LPG,CO,Smoke,Temperature,Humidity,Fire
0.5621963001475137,5.219895539856647,5.343494579674085,35.118356481947444,7.136103596047993,1
0.7411483970278077,4.4289358107165,5.300192583912094,52.97060685220255,12.59159550328594,1
0.7377632189479371,4.199970190244925,5.059873922162326,50.91463816028458,11.64982642842146,1
0.4942994902431366,3.722532388254223,5.345604274575869,41.92628237701141,7.365966022833346,1
0.5138847172668302,5.809690644075403,6.076906484875245,52.60945838913696,12.23007884920242,1
0.5983796534940968,4.2861534846466665,5.788320682139533,40.34109553642389,7.978881374892271,1
0.6343139752147032,4.636899049734147,6.222024807861999,41.85475909895858,8.176069739572638,1
0.75089365810538,3.399862927972885,5.776347857068259,30.22591948173675,10.49668300377838,1
0.6836645828908582,4.380033083008948,4.7799841263966485,42.242783214464986,10.021061235918886,1
0.6408198576581119,3.286002823103929,4.516144245124293,37.88598689570541,11.51696951515995,1
0.7631525693312737,3.6706823985595873,4.076613276238512,44.37818002653428,12.391942591051954,1
0.6123444263359618,5.277568476870127,5.311266638114142,47.52941403882004,10.316974658266302,1
0.5721328037813027,4.33615812301546,5.719782748518634,32.428605005816934,7.791995116662313,1
0.6062717131707752,4.804814870668067,5.812028934332761,35.14067323835325,9.25372612443839,1
0.5129270582172831,3.520768884451773,5.834389639271784,50.95534515310029,10.771645390679936,1
0.8149179006415682,4.557625445688238,4.119015408382318,32.2502032150675,9.210103288006652,1
0.6539171126378157,4.792476363647947,6.114583786360617,46.42106301512816,7.638039920911106,1
0.532399607099468,3.465090611141675,3.867701924180181,45.43938998350803,8.91046728784891,1
0.7900528456026085,5.648219723132325,4.025850388497193,31.713874938049745,11.1245812713362,1
0.5438929552216596,5.629753270824691,4.346298551959462,47.33086375294472,7.608225521874443,1
0.9048951631529254,5.186672637529086,6.228854151709287,40.53987417888332,11.00328721942602,1
0.8483215206939956,5.166756939503706,5.439395486318335,52.41989609678619,8.909877457861404,1
0.801145400798664,3.988075530161536,4.777155967683141,41.871146390453234,7.618897497590582,1
0.4906435564776787,4.986551922728609,4.245155163887178,37.289897040530754,12.532470386153442,1
0.8301479124119375,3.496064811125324,4.41036656518105,35.46107202618495,8.963850583814967,1
0.7048621393451139,5.5378816147634975,5.257141516077573,43.7685701289136,7.882902441702813,1
0.5413724301255185,4.629167788801723,4.615183374565598,49.39054676037368,10.464519240575711,1
0.840168904423524,5.1690815206212255,6.076574832039702,38.11029113774488,10.001410869955176,1
0.6385515909947135,5.546207988103893,5.822153474971353,32.088985716713175,11.580853428255235,1
0.6520737862659021,3.679942140801856,4.890131584139271,30.308691227062265,11.53932182093795,1
0.8143571020262774,5.078690626571342,3.7278352185958186,39.69099349156825,12.634884357335515,1
0.4900843884766653,4.060289954769941,6.316096841400245,41.98188501974275,10.651354360922424,1
0.5940904595076377,5.085687542738267,5.989417701665202,51.50506919240196,12.06252519754146,1
0.5143600620130082,3.875807298414717,3.7835617761148512,41.25933413466275,11.205504437331063,1
0.8415449769670661,4.523245644588494,4.064987488516826,42.18338212095264,7.216471876633639,1
0.6374129792185653,3.4522591773520785,4.773456813043317,36.91582711728424,11.601459117452524,1
0.5022151467503049,3.4952106958455964,5.383649327956061,49.36453626839122,12.15988204894858,1
0.7132166900078751,5.769276496275203,5.845573566303434,45.086509787022685,8.335242713864085,1
0.5096605986442938,5.713531452916037,4.698775844148007,35.877621523910065,9.116792059025784,1
0.6746360332972315,4.106173541622886,3.697973131172816,48.87061354074194,11.043205001057276,1
0.8419473372275128,4.442959877493068,3.6735045296943705,39.834265706144535,10.132928384376868,1
0.6001823649467166,4.051008894704921,6.067238148255585,39.602002662669214,10.514009902801964,1
0.5579548591278282,4.045578334342238,4.012453959858533,45.60181143275855,8.746228688826266,1
0.771404296391135,5.145051365271859,4.609168635938273,43.75192508560533,8.698162513537042,1
0.697227797476075,3.2722497498932284,5.799665368335499,29.858369891526998,9.208040454715835,1
0.6023934667931057,4.098440696995967,5.462610800403727,32.6964170102443,10.661986175620326,1
0.5329842110200691,4.80570066999621,3.6826558120267423,46.68360215794671,10.357923049250372,1
0.823084903624978,3.946077870233888,5.716683292829366,29.28134434216306,8.76352419277102,1
0.6733701595654175,5.008146961389119,4.102440541283106,49.66047677256381,9.984694700850476,1
0.6396711404165878,3.219758586550778,5.171234871682904,45.02080226674813,9.840380415154089,1
0.8730401892584724,4.304157880598898,6.26493640546707,52.13446822990469,9.214023796960694,1
0.5623949366928793,4.0249900759001935,3.8895319428620234,37.41695030043642,10.742497705369592,1
0.6017311759620368,3.809259905215687,5.110447360897542,42.73132766372279,12.04496058524981,1
0.7111651937531132,3.999657832340557,3.528051851662142,47.447053249638536,9.084678155749792,1
0.5829951746065738,3.3263692924743014,5.122511655223839,29.75352596824981,12.848028381990392,1
0.6363989924843081,5.184858736317506,6.194080116802553,34.15322676558367,8.891866030511466,1
0.7295010180093511,4.778547548640787,6.16777579598368,34.49591277650334,10.036514944386957,1
0.9080542713846554,4.794939824604508,5.904313846096579,49.59010120451303,11.654396245782031,1
0.5259709515330376,5.282802327052435,5.492622633394394,46.91289964868514,10.819074205497753,1
0.6471935683191822,4.508801632627133,3.7091152622125865,50.08507904446776,12.82454626798551,1
0.7920184513494697,4.195637586987412,6.155298752045459,49.473750873031534,11.71577645962572,1
0.881602991943114,4.796891508531959,4.226358656983536,38.358396107422,9.27999543253594,1
0.8605180243413014,3.872126721148751,6.455019497926384,41.89475086634233,9.174259544250214,1
0.5530834897056414,4.643581473078179,3.857631569896827,50.74352842837399,10.096831016402302,1
0.8609260614759187,4.756106195773941,5.589176880286049,42.79675707702565,8.966160177801816,1
0.7555841263650251,5.167035661479989,4.404721233979236,41.60451200108004,7.427896552127132,1
0.6643325317548288,3.16895327327372,5.496155734649839,52.84206775183783,12.774604621401137,1
0.5782140422343428,4.781609834060222,3.88048627012345,50.837160808000384,7.078052139085004,1
0.7996319093281081,3.592476874372204,4.757875944500101,44.01514916500852,10.901612223217676,1
0.5219799216404355,3.950445738965423,6.482019581261723,35.96210408969968,11.578807864141371,1
0.6252317974315978,3.291438915363056,3.703428005226229,37.71102174551298,10.657612371890195,1
0.7071060575364132,5.694543905849795,3.945331834823912,37.15349075806788,12.786909593982116,1
0.6903716341864379,3.544154098011933,5.0477859434648975,29.012428672318364,8.982102750344886,1
0.5821894325626042,3.7973499515319,5.8539129225757645,34.81113376024324,11.925635515229134,1
0.5626223635852933,4.203657226299336,3.5641829868550494,44.45750624614546,12.18763348324028,1
0.6516721924251898,5.150778061416971,3.770316056011625,51.933594037184434,12.52494955518285,1
0.8752260536433222,5.5685826915231855,3.886751375237416,43.65525960191899,11.8279032440588,1
0.7932996133479091,4.115359311811836,3.691331724877225,45.30078114825309,7.949772352851903,1
0.587181007859357,5.742058504435924,5.748841400647216,35.8239282962049,12.495724333507871,1
0.6090769008640282,5.369119460368196,4.473484372736476,51.27872193840445,10.529827396452324,1
0.8998527674154548,4.331372023122163,6.489955518340975,38.14588702909796,11.456689687704356,1
0.8955894818925538,4.092465919903279,5.960190554128101,31.94560905647624,11.745981812876169,1
0.6688507718239186,4.046412562187674,5.339421415855455,44.485636482610495,7.327324659935427,1
0.689239363729312,3.879353285790797,4.594145512219535,30.656221932833382,7.684184913708528,1
0.5414594594516908,3.692273059582871,6.170352824542217,46.927312075521925,12.941114498885192,1
0.7320208698808527,4.905696701818032,5.4732086274114815,48.780838711044886,11.666646357797667,1
0.6271118360979673,5.595445960853873,6.446362405331356,35.17706221617132,10.924011799177697,1
0.8157432818302497,4.81441497288772,3.789588408219817,50.140390615276274,9.566856271726513,1
0.5169691901332004,4.8773241974080666,3.860032517044659,50.65026364454456,7.705062039902409,1
0.6654495851374789,5.770045039815025,4.063671133134374,46.57311165739485,7.369117935061642,1
0.5498605528676809,3.434107995098725,4.8555192313699616,38.09924630438242,10.852046871200963,1
0.6163450720064615,3.635972531147,6.215393356944936,42.11294426041998,11.905358527117729,1
0.5679288332655714,5.541347676530715,3.5529387887520825,41.25071315398643,7.14023922800159,1
0.7688219183932349,3.899428895011651,5.883467163219683,47.45996423810454,9.42022294101278,1
0.6535969826237875,4.822159616962385,5.263732489516445,37.44844473759851,7.963044785235157,1
0.6970645479536786,4.415275931719966,4.800501987128802,44.89750526007296,7.155882177132771,1
0.6280752021046427,4.191883640836812,4.896735912155377,33.00767775449408,12.741669578390155,1
0.8238612890366624,4.421534309970612,6.143478231496453,32.8628219297818,12.348745317009325,1
0.8019088209061964,3.4310215994324187,4.360572912818463,41.765928792820965,8.904029018850753,1
0.5016240516996391,5.380196630477672,6.295435262713417,36.38974151592011,11.680435024357262,1
0.5637796283044502,3.935417497998565,6.049381772026464,45.22881210292274,8.714312618239598,1
0.6165025392038638,4.006713348269825,5.323680036261826,32.12649796796221,12.714638432739957,1
0.5299168199952057,3.484014992296559,3.912012936192064,45.53807957489468,8.271035242462592,1
0.5422475485146853,4.437849130431772,3.7839388761403816,47.75620140943392,12.518228161684512,1
0.7405626793855666,5.028175621689136,5.766809697971125,31.19436013501516,11.413682448859298,1
0.7455698141754863,5.379598165781512,5.603036263943718,35.481367795337654,12.55864166214143,1
0.4900414190999567,3.1908149041092084,4.248589378574656,31.972002091434945,7.536084607871745,1
0.8386465642729807,4.366690191957192,5.7292928186525085,30.57348219394825,9.568375357348756,1
0.6037081840248403,4.169905435182357,4.143221717621855,44.013108984321946,9.051255755249304,1
0.4953628052540426,4.447399395926039,6.153592513744904,48.92127059725208,12.352619372583732,1
0.526234753306986,5.40220963750661,3.5456569793383634,49.151756256747895,9.943394547503017,1
0.6566813882348299,3.861944664734577,5.561711593277154,35.56837394962481,7.08391496702133,1
0.8556561558963007,3.809375328882792,4.17094668481416,51.556331998807366,12.320564944614388,1
0.7641864479469839,4.040907750207884,4.084012131592627,42.05688629879542,7.6637342941397,1
0.8715856899003119,5.688748770016431,4.556904844979764,33.09002360271462,11.434187998404957,1
0.5288687879472267,4.718540372579003,5.351492772764617,43.70599383248575,10.230232471592474,1
0.7496183174260993,3.1885298059251093,3.700424545448032,45.32946561041798,7.136836569095674,1
0.6577970334179102,3.942743368337185,5.912750066945609,34.36649065378219,12.821861858757751,1
0.5500736590637997,5.604278910931483,4.587765255434694,43.99496257728327,9.062788346727425,1
0.511722567031338,3.9539307416848777,5.0984780341285685,40.30799117094398,10.044609933883986,1
0.7731196774390298,4.258352238409183,4.577459044075634,51.34856818836185,8.900229142141274,1
0.8019203464832373,4.393274907523819,5.070880679567796,41.109389936028485,12.554547531632402,1
0.5067141781392643,4.52119082905902,5.309025296559579,51.86788273013956,7.0562557308286245,1
0.8431939208036547,3.520586463203362,5.200559417451058,41.89858893620869,12.030052247079752,1
0.9009016285766904,4.6033265878219325,4.567722087544705,35.88767092112009,11.400993336443465,1
0.6264646158227956,5.761135201968621,4.437760455410233,35.18879151745746,12.716563643482312,1
0.5716278172978055,4.560887488694001,6.046788869916834,35.92764979081327,11.956937619055024,1
0.5584456937855938,4.291976161531867,5.1599782843132855,47.65414418440732,9.641783680494598,1
0.7123370815187295,4.777587886748552,6.1055391431449415,52.172507232025566,12.097715333606509,1
0.7713728296470169,4.19495645014959,5.1811153378808426,52.96280451439675,9.82328382132335,1
0.7073551531500651,5.834329873379191,4.702565113164849,45.07506951015404,12.365916556459268,1
0.5625012908723854,3.854922979780371,3.728689621030097,52.44332676698389,11.61006888363989,1
0.8765490308596791,3.16209544181386,5.573169798925361,44.87752432097518,12.398343155216065,1
0.7656102282067688,5.45110893080243,4.175475212325267,37.189825738310695,11.7429052385247,1
0.813414381394899,5.415394624919464,5.863577220751667,48.61415611812756,8.83050673286973,1
0.5482025188459164,3.295522197821797,4.258916842513878,42.29679385496517,9.411559660974492,1
0.5502502605325531,5.172754113732702,4.693488196229173,46.23448501393859,12.754721380306622,1
0.6408172854164261,5.703642905014448,4.328538628227789,42.57338798896685,7.599841124457718,1
0.7473997898780625,5.071816777344584,3.76322650345095,34.10368069833653,9.399634827790823,1
0.8786470020155815,5.250005350004417,3.5651169637977485,28.963769750613977,10.82145307866364,1
0.6359630001092753,4.36517403000246,3.707000163461037,50.349147613714045,7.844320285417315,1
0.7011771178222342,3.389343044651292,4.426830510557405,36.27582885551719,7.234397346103871,1
0.8236583615724397,4.202497730934109,6.287509822286713,45.26036200715039,9.220273204878978,1
0.8682919897029218,5.2485955445406045,4.955254881750294,41.10892398355593,9.94365802753108,1
0.8916639018498924,5.584868271533695,6.085481977356312,32.87758579483408,7.450267164908824,1
0.5272416183144598,4.648894701399755,5.67257681093823,31.61429656475465,8.791782947459115,1
0.8901586553370637,3.154309471798687,5.340950873823921,38.42040773443503,8.599910639082196,1
0.6998062214776293,4.9161742811060805,3.76145330008331,31.41695562955367,7.76353998904584,1
0.564246379465456,3.215397670670632,6.364588225932642,40.937115437276894,7.09601611684456,1
0.8113763903457022,3.811765411564758,4.215616897934301,38.83113152756032,9.28740655676478,1
0.6197275602190169,3.5975896463096557,6.167839422112447,32.532307337312005,9.6535551643181,1
0.5791942687195588,3.2117846106102457,3.858867340875897,47.21726508203552,8.623630550450269,1
0.6750385371758041,3.3015624148715688,6.439490962884984,44.782156048691576,12.05334096450722,1
0.516845051441988,4.831173343445969,6.483291516006592,33.6489478398268,8.726752961392725,1
0.5581343601605933,4.954532650845789,3.811806093474908,42.30244135425569,10.224487334074295,1
0.8083781643983758,5.232915586352606,4.310593691161353,40.38686261920833,8.769482299956563,1
0.7053650313150831,4.896938748456424,5.629513035286953,31.09423150026559,10.315835257452916,1
0.6427945649894531,5.258700782559524,5.651489884208198,46.06822563196226,10.763683177373728,1
0.7644403723326504,4.936108379261642,4.218984078453461,44.32381006474913,8.116251332122161,1
0.6220504276204901,3.159385019730082,3.53860365876946,35.52111466373471,8.426647786286898,1
0.543948446050798,3.419946415135781,5.837591856466847,29.53020949209716,8.2234475223941,1
0.5453951025821536,4.4880868485493695,4.492115192199336,42.81653608100879,12.554394562892336,1
0.8343233919957084,4.764395500422652,5.329707200573581,37.95925451481288,11.85730060295788,1
0.6364730292163376,4.248349404084163,6.397242340560127,41.97564249110315,9.356449009165967,1
0.8832367059578994,3.890847867881559,5.765603873186685,44.11544971145069,12.852287684061174,1
0.8526631724625972,5.328467770740058,3.739189092230233,35.91903747986704,11.315426196513744,1
0.6317372725354135,4.452321049534802,5.136092918128585,47.09456688376455,11.59731612440338,1
0.6488536956831406,4.633268453514677,6.319053209199859,47.686000754647935,7.061193570571609,1
0.7948275189032414,3.961456218841424,4.157096920457575,49.27221133186484,11.15661342755007,1
0.7731460626003613,5.838699879957511,4.758122661262365,30.305747334515573,8.47012603021965,1
0.6284892945830874,5.778207046847786,4.503926378304286,30.43801202470534,10.014994270366897,1
0.6457671985927179,3.655279512630286,6.2841478926757,34.4515433420577,7.619917658210785,1
0.753261607946106,4.383414137948589,4.645893675598719,38.94208275849304,12.640338735539132,1
0.5871622323408429,3.405804871093049,6.25394705853237,47.88415728288354,7.833394352571287,1
0.8144617871869029,5.521801998948999,4.142047078829764,36.95438184595804,8.33673257534572,1
0.8920915917971179,4.676301844616541,4.380958938889696,35.019299670031224,11.07827271416036,1
0.7672497848314153,5.794822332560229,5.295693333030918,38.24847737530871,9.116601077181668,1
0.0,0.0,0.0956733062131368,35.338163085089384,44.42363415304368,0
0.0,0.0,0.1105894198140759,27.262278352577773,34.81221831684205,0
0.0,0.0,0.1048714418783866,32.955150207775795,27.01392420042997,0
0.0,0.0,0.1138504576950871,34.91583124759131,35.49224052854268,0
0.0,0.0,0.1198845779851087,35.275212806854874,26.51451033116088,0
0.0,0.0,0.1132387547789062,43.09684539961868,47.05489547384906,0
0.0,0.0,0.1234460955830605,39.57359591806965,35.369479495150344,0
0.0,0.0,0.0713619688699834,43.17379278197466,35.476298780262155,0
0.0,0.0,0.0938803171613529,39.30717354364853,45.56642118855083,0
0.0,0.0,0.0847100224088736,36.86869815925108,46.58314989766642,0
0.0,0.0,0.0976379289079207,43.62222056984579,30.819133668173865,0
0.0,0.0,0.0737066043653228,24.43004991331242,26.62316362501098,0
0.0,0.0,0.1123321574312184,41.912002794037534,36.03443731585128,0
0.0,0.0,0.1010911851732812,28.77424280163888,27.01347451938957,0
0.0,0.0,0.1234693357731744,32.233705234252334,28.75902415900345,0
0.0,0.0,0.0769223561506675,41.35881308454727,42.42033439487839,0
0.0,0.0,0.080767950587244,24.65865160754848,40.508033640420365,0
0.0,0.0,0.0760031051880841,29.31942063381288,42.64434059795581,0
0.0,0.0,0.129458152163953,40.740922440255126,29.384816018306005,0
0.0,0.0,0.1058213288126865,32.2639650943979,44.55326533019159,0
0.0,0.0,0.0976106723975828,38.981064953377896,46.86585270953712,0
0.0,0.0,0.1003479723756577,43.88396941670853,42.05881875688473,0
0.0,0.0,0.1227254277491314,36.84992472311456,44.245802598529984,0
0.0,0.0,0.0847636250346406,35.22851635143668,47.92461226349216,0
0.0,0.0,0.1124794754780788,37.4594831316799,30.258817669401537,0
0.0,0.0,0.1294040349720522,34.42949305165791,26.094627055676217,0
0.0,0.0,0.119329046344584,26.923945146608297,42.96420026824367,0
0.0,0.0,0.1171359180831755,32.049913865557784,36.56345320407538,0
0.0,0.0,0.1052115320099469,34.40310932427018,38.41097752108091,0
0.0,0.0,0.0894389049213666,40.93896560135562,47.03395610451905,0
0.0,0.0,0.0877286728301345,32.38121722955059,39.132456538550855,0
0.0,0.0,0.1285136231865894,28.70072477747602,29.064603566205733,0
0.0,0.0,0.0807611036960963,35.57205729019461,36.70945210502993,0
0.0,0.0,0.080359709357147,25.738379198404303,41.17994674048728,0
0.0,0.0,0.0717057480682767,41.25503789623817,42.2190286434887,0
0.0,0.0,0.0931752310076935,31.24473990397592,42.29269600550951,0
0.0,0.0,0.0824922146291216,38.62080676200005,44.37793281012293,0
0.0,0.0,0.0721861826119186,32.76383041396661,34.649364720501644,0
0.0,0.0,0.090775401607139,41.48316883806703,46.93281953612528,0
0.0,0.0,0.0858922692433718,36.51762541646436,28.792735813143715,0
0.0,0.0,0.0756862129055495,26.32457968495845,29.48523235966345,0
0.0,0.0,0.0937790358742334,27.61116971775692,32.735606373250064,0
0.0,0.0,0.0910185991223016,40.16279300191698,32.78562865914423,0
0.0,0.0,0.0971451225302337,33.11760473767133,36.01965976801415,0
0.0,0.0,0.0710779178579726,41.85911041055479,39.586074363270775,0
0.0,0.0,0.1165225795950025,40.704278091202944,31.20422645484534,0
0.0,0.0,0.1152079073794676,30.19221157369748,31.17830289331135,0
0.0,0.0,0.0913385600736497,25.837043828230065,39.10887363509662,0
0.0,0.0,0.0946013980525491,35.944346156600865,44.26138769293136,0
0.0,0.0,0.1191094566246781,40.87639872013861,37.270736529586166,0
0.0,0.0,0.0908047257720764,35.29143725139924,46.02686520114779,0
0.0,0.0,0.1216754138244162,32.173422564218114,38.03852211849938,0
0.0,0.0,0.0927202509332347,26.970124939445025,45.93624573964997,0
0.0,0.0,0.1115006378624188,36.24926733488861,31.409374304042107,0
0.0,0.0,0.0714529038602203,31.13208416763437,47.959931404638205,0
0.0,0.0,0.0869796661512516,34.71947602397906,41.6889190373345,0
0.0,0.0,0.1125537376976389,33.169951677127045,34.49689777157769,0
0.0,0.0,0.0954771495349262,25.76232116842864,47.93319315410787,0
0.0,0.0,0.124313108841601,33.65906024758284,31.314257372530008,0
0.0,0.0,0.1124987159589062,24.746324754900087,27.95405945574998,0
0.0,0.0,0.1143604501024345,41.58445695061128,40.858376054962434,0
0.0,0.0,0.1146093330426416,27.840264786078222,39.541178751765855,0
0.0,0.0,0.1204413085543072,28.021267117462173,47.777945267598106,0
0.0,0.0,0.1263243469765987,29.672775018532093,29.92282754747003,0
0.0,0.0,0.0906416433898036,24.396922068710744,30.212753230539445,0
0.0,0.0,0.1166253044107281,31.831617435223816,42.699846165812886,0
0.0,0.0,0.1111714446124933,25.494994632200168,32.389974885687174,0
0.0,0.0,0.1195375517956106,33.859306543853606,38.94370388998664,0
0.0,0.0,0.0973552146614102,39.22404617866088,43.64921586799907,0
0.0,0.0,0.0981566307685889,33.56686499861305,40.65746921736677,0
0.0,0.0,0.0821158113533848,24.88312916183405,30.555866153864805,0
0.0,0.0,0.0758300475612335,39.30399710101294,30.705714539355945,0
0.0,0.0,0.1070424518103315,34.03052696287223,44.10429439457817,0
0.0,0.0,0.0835715184536591,31.406457106736504,34.727644704411084,0
0.0,0.0,0.1195509752749082,32.676847542729774,45.52034593242993,0
0.0,0.0,0.1017198073519005,24.40342620128363,38.718039061156816,0
0.0,0.0,0.0951839165860325,31.69251877035243,44.94728832964483,0
0.0,0.0,0.1168761248702572,40.60470409440437,46.80593920815777,0
0.0,0.0,0.101384923707058,37.42749874412809,30.63485580987452,0
0.0,0.0,0.0856049227010618,36.71538519096081,46.902062107878365,0
0.0,0.0,0.0719514465578089,35.965299161400615,34.97727726339096,0
0.0,0.0,0.1177632251202208,36.24880863103902,28.27442607130544,0
0.0,0.0,0.114715270956384,39.2117185999506,28.04813120360229,0
0.0,0.0,0.0705849482043098,30.196247118203324,42.93624544905458,0
0.0,0.0,0.0751744791175541,28.62886242989632,32.58571162801132,0
0.0,0.0,0.1139068727093027,27.172428608166047,27.58574952201405,0
0.0,0.0,0.1135662203701724,39.31935562543909,26.506494474901224,0
0.0,0.0,0.0895488431588678,29.880041327793872,30.35155122046298,0
0.0,0.0,0.0930101341943557,32.82636452212049,41.61836195790258,0
0.0,0.0,0.1246176496770913,33.83725338636122,40.54473677235871,0
0.0,0.0,0.1135053002010196,35.94009099816103,30.140394854989182,0
0.0,0.0,0.1033678938054844,35.83417464682311,44.5663446212689,0
0.0,0.0,0.0731869124872813,36.93248582066536,35.970117475968536,0
0.0,0.0,0.0739158808783078,31.92893036010204,39.051139786758384,0
0.0,0.0,0.0980595709412399,36.220724158951946,45.541767487203735,0
0.0,0.0,0.0724721227145666,34.216980833875155,42.30576515193663,0
0.0,0.0,0.1196235457573528,33.5954846552474,44.26640356720662,0
0.0,0.0,0.1182474921564367,23.91854152865001,29.156656211523558,0
0.0,0.0,0.1127662541107809,38.5097606016268,31.72481664342058,0
0.0,0.0,0.0931939053612071,41.75075649821636,46.03964004167889,0
0.0,0.0,0.0735595563570651,42.0757244858033,44.86483876760379,0
0.0,0.0,0.087137517162251,27.318400155679143,41.805797938912505,0
0.0,0.0,0.0741423887039131,39.88661353809738,42.02604454326153,0
0.0,0.0,0.1251163775048623,24.15019897390529,33.93402234343715,0
0.0,0.0,0.073133462899344,35.2150170138826,43.24901403615104,0
0.0,0.0,0.0961866903580971,25.776420911566884,29.754103981145875,0
0.0,0.0,0.0830527979691657,36.18391206409788,26.14203713711964,0
0.0,0.0,0.1229563391270401,38.43915352558525,27.195502657380985,0
0.0,0.0,0.0981586258636216,29.173707495546655,31.886954961945083,0
0.0,0.0,0.1088535706820201,34.890065485994135,27.366096725833597,0
0.0,0.0,0.1273907991268799,37.14665985454476,31.669458335688752,0
0.0,0.0,0.1051157212088853,27.64237199058365,42.24633447266312,0
0.0,0.0,0.1216432167443981,36.30662312157115,39.42782207905257,0
0.0,0.0,0.0793564780559572,43.05487756684433,31.783613498593603,0
0.0,0.0,0.1052587956352281,32.0334213313692,37.686894211798325,0
0.0,0.0,0.1097663150401833,25.10175748362484,31.61178711664421,0
0.0,0.0,0.0841757509343071,35.41139471022158,34.263440228203635,0
0.0,0.0,0.0933227243111214,26.669717537257423,37.92603521912614,0
0.0,0.0,0.1239926238564106,38.1522481899364,36.11229869367552,0
0.0,0.0,0.0826861474597264,24.39166462380618,43.74665976052917,0
0.0,0.0,0.1120110606535621,27.31352390028476,33.62908694327787,0
0.0,0.0,0.0872254484052727,35.64425824425498,32.87004676267022,0
0.0,0.0,0.1106363389529443,36.29645335474908,33.30152634270404,0
0.0,0.0,0.1138554714193693,40.58971038944181,43.581451949913976,0
0.0,0.0,0.081881047195936,34.79569827178377,28.979484518310407,0
0.0,0.0,0.0961517493453483,36.64021593880498,32.83339741095408,0
0.0,0.0,0.1138198812296397,33.80460539522298,41.056748747193744,0
0.0,0.0,0.0734271908618149,42.151950343388044,38.78952083346706,0
0.0,0.0,0.0751129866429824,41.42582486154917,31.127122918834853,0
0.0,0.0,0.1144655454577143,32.5961385701062,45.17319757874111,0
0.0,0.0,0.0817514097474289,28.58235074752473,40.935771204279625,0
0.0,0.0,0.0953724821463464,25.77850087705116,45.560277247022654,0
0.0,0.0,0.0721821944266275,36.79883246855675,47.59619518977705,0
0.0,0.0,0.1003411281475879,28.23780779838602,35.27828341448844,0
0.0,0.0,0.0906758142500298,30.539411940477624,43.38449999277684,0
0.0,0.0,0.0942400826002797,43.96327517140227,47.38245182535659,0
0.0,0.0,0.1258285558560868,37.87669350005098,30.2236185622806,0
0.0,0.0,0.1095225349871794,40.35321996095934,32.21608352723573,0
0.0,0.0,0.1239473740436963,33.90793602855702,36.734802503773935,0
0.0,0.0,0.1052540239639456,36.3566465167454,31.852551339051274,0
0.0,0.0,0.1258506102524359,28.764906123349878,43.4776390843079,0
0.0,0.0,0.1082760302733101,31.502356994283037,35.342595291135225,0
0.0,0.0,0.0706444312214254,25.04673161711078,39.85848174362371,0
0.0,0.0,0.0775174414485554,27.052551388738955,39.7839088674757,0
0.0,0.0,0.0771606476607402,33.167460317903185,39.46049851624319,0
0.0,0.0,0.1003960772249931,25.60526534839002,36.4610533956765,0
0.0,0.0,0.1287797399292474,37.497295632899935,27.35629770367141,0
0.0,0.0,0.1266206683209989,36.19794334420438,37.75916565976165,0
0.0,0.0,0.0715790187180375,39.030243678677344,29.29401975707309,0
0.0,0.0,0.1291877334396375,33.44893662820565,36.7414403741302,0
0.0,0.0,0.0729866902278742,31.79284135769626,29.43901156562778,0
0.0,0.0,0.1288715751125927,29.76707403956032,36.01008402398241,0
0.0,0.0,0.1038517280886552,37.772007784663074,38.59286122651196,0
0.0,0.0,0.1160401458047477,26.03204640025617,39.12454329323882,0
0.0,0.0,0.1168327179188947,23.934220557548013,45.1411421719016,0
0.0,0.0,0.0760969450590847,40.39503637417979,39.591285169091336,0
0.0,0.0,0.1075693482225648,32.32789860818084,38.54507600124929,0
0.0,0.0,0.0740137727876487,30.693836243067494,42.5182023710309,0
0.0,0.0,0.1253199059489958,34.84133990819822,36.710937390273735,0
0.0,0.0,0.1298507691294542,43.8655892697079,26.559647971031097,0
0.0,0.0,0.0970184279409254,31.59405056903101,42.96905005013331,0
0.0,0.0,0.0905585372199944,38.77657809900552,41.64237220506027,0
0.0,0.0,0.1223303997270366,39.94352231031149,35.495689240896986,0
0.0,0.0,0.0923794249123339,43.64428256945155,32.40539712017144,0
0.0,0.0,0.0795921539961574,41.72575716356673,30.419234437102126,0
0.0,0.0,0.1165584879146304,34.086863994885654,37.73049504134615,0
0.0,0.0,0.1262339819061226,43.76494438523533,35.977995030167115,0
0.0,0.0,0.1147920833696506,41.18283935052193,40.5164650543404,0
0.0,0.0,0.0797279607556573,34.45114810196724,27.880062319155293,0
0.0,0.0,0.1151476614364105,34.77256565510341,30.86897868593242,0
0.0,0.0,0.1136322575315862,31.791911143375074,45.88589186410954,0
0.0,0.0,0.1044402524087492,40.16615907515638,27.726087317035336,0
0.0,0.0,0.0996775332908525,24.64298727545109,44.59760832778687,0
0.0,0.0,0.0772434424228015,25.04086443810419,37.165314462124485,0
0.0,0.0,0.0952479565388791,42.19684212835946,40.37205077758421,0
0.0,0.0,0.0865068107665039,34.553316484979,30.753514412734354,0
0.0,0.0,0.0710702482049606,36.498757982965685,40.99514195430345,0
0.0,0.0,0.0822147161638331,35.15988004482954,38.24318370135239,0
0.0,0.0,0.1299424736613728,31.500710723383484,46.74686940847901,0
0.0,0.0,0.1060541418530486,34.56244468334177,30.76461508352976,0
0.0,0.0,0.0879805966548212,37.39572393834984,45.33926868460488,0
